\c:1546367422*59\$GPGLL,3247.5564,N,07955.0372,W,183022.000,A,D*4C
\c:1546367423*58\$GPGLL,3247.5574,N,07955.0385,W,183023.000,A,D*44
\c:1546367424*5F\$GPGLL,3247.5585,N,07955.0398,W,183024.000,A,D*41
\c:1546367424*5F\$GPGLL,3247.557,N,07955.035,W,183022,A,A*52
\c:1546367425*5E\$GPGLL,3247.5594,N,07955.0412,W,183025.000,A,D*45
\c:1546367426*5D\$GPGLL,3247.5605,N,07955.0425,W,183026.000,A,D*49
\c:1546367426*5D\$GPGLL,3247.560,N,07955.038,W,183024,A,A*5D
\c:1546367427*5C\$GPGLL,3247.5616,N,07955.0436,W,183027.000,A,D*48
\c:1546367428*53\$GPGLL,3247.5628,N,07955.0448,W,183028.000,A,D*43
\c:1546367428*53\$GPGLL,3247.562,N,07955.041,W,183026,A,A*53
\c:1546367429*52\$GPGLL,3247.5638,N,07955.0459,W,183029.000,A,D*43
\c:1546367430*5A\$GPGLL,3247.5649,N,07955.0471,W,183030.000,A,D*47
\c:1546367430*5A\$GPGLL,3247.564,N,07955.043,W,183030,A,A*50
\c:1546367431*5B\$GPGLL,3247.5661,N,07955.0483,W,183031.000,A,D*41
\c:1546367432*58\$GPGLL,3247.5672,N,07955.0495,W,183032.000,A,D*47
\c:1546367432*58\$GPGLL,3247.566,N,07955.046,W,183032,A,A*55
\c:1546367433*59\$GPGLL,3247.5684,N,07955.0508,W,183033.000,A,D*4A
\c:1546367434*5E\$GPGLL,3247.5696,N,07955.0518,W,183034.000,A,D*4F
\c:1546367434*5E\$GPGLL,3247.569,N,07955.048,W,183034,A,A*52
\c:1546367435*5F\$GPGLL,3247.5709,N,07955.0529,W,183035.000,A,D*4B
\c:1546367436*5C\$GPGLL,3247.5721,N,07955.0541,W,183036.000,A,D*4C
\c:1546367436*5C\$GPGLL,3247.571,N,07955.051,W,183036,A,A*51
\c:1546367437*5D\$GPGLL,3247.5732,N,07955.0552,W,183037.000,A,D*4D
\c:1546367438*52\$GPGLL,3247.5742,N,07955.0564,W,183038.000,A,D*40
\c:1546367438*52\$GPGLL,3247.573,N,07955.053,W,183038,A,A*5F
\c:1546367439*53\$GPGLL,3247.5754,N,07955.0577,W,183039.000,A,D*44
\c:1546367440*5D\$GPGLL,3247.5764,N,07955.0589,W,183040.000,A,D*48
\c:1546367440*5D\$GPGLL,3247.575,N,07955.056,W,183040,A,A*53
\c:1546367441*5C\$GPGLL,3247.5770,N,07955.0601,W,183041.000,A,D*4F
\c:1546367442*5F\$GPGLL,3247.5779,N,07955.0615,W,183042.000,A,D*40
\c:1546367442*5F\$GPGLL,3247.577,N,07955.058,W,183042,A,A*5D
\c:1546367443*5E\$GPGLL,3247.5791,N,07955.0629,W,183043.000,A,D*48
\c:1546367444*59\$GPGLL,3247.5802,N,07955.0642,W,183044.000,A,D*47
\c:1546367445*58\$GPGLL,3247.580,N,07955.061,W,183044,A,A*59
\c:1546367445*58\$GPGLL,3247.5812,N,07955.0654,W,183045.000,A,D*40
\c:1546367446*5B\$GPGLL,3247.5823,N,07955.0666,W,183046.000,A,D*40
\c:1546367447*5A\$GPGLL,3247.582,N,07955.063,W,183046,A,A*5B
\c:1546367447*5A\$GPGLL,3247.5833,N,07955.0678,W,183047.000,A,D*4F
\c:1546367448*55\$GPGLL,3247.5844,N,07955.0690,W,183048.000,A,D*46
\c:1546367449*54\$GPGLL,3247.584,N,07955.066,W,183048,A,A*56
\c:1546367449*54\$GPGLL,3247.5856,N,07955.0702,W,183049.000,A,D*4E
\c:1546367450*5C\$GPGLL,3247.5867,N,07955.0713,W,183050.000,A,D*44
\c:1546367451*5D\$GPGLL,3247.586,N,07955.068,W,183050,A,A*53
\c:1546367451*5D\$GPGLL,3247.5879,N,07955.0726,W,183051.000,A,D*4C
\c:1546367452*5E\$GPGLL,3247.5890,N,07955.0738,W,183052.000,A,D*47
\c:1546367453*5F\$GPGLL,3247.588,N,07955.071,W,183052,A,A*57
\c:1546367453*5F\$GPGLL,3247.5901,N,07955.0750,W,183053.000,A,D*41
\c:1546367454*58\$GPGLL,3247.5914,N,07955.0762,W,183054.000,A,D*43
\c:1546367455*59\$GPGLL,3247.590,N,07955.073,W,183054,A,A*5A
\c:1546367455*59\$GPGLL,3247.5925,N,07955.0774,W,183055.000,A,D*47
\c:1546367456*5A\$GPGLL,3247.5937,N,07955.0786,W,183056.000,A,D*4A
\c:1546367457*5B\$GPGLL,3247.593,N,07955.075,W,183056,A,A*5D
\c:1546367457*5B\$GPGLL,3247.5948,N,07955.0797,W,183057.000,A,D*43
\c:1546367459*55\$GPGLL,3247.5959,N,07955.0807,W,183058.000,A,D*4A
\c:1546367459*55\$GPGLL,3247.595,N,07955.078,W,183058,A,A*58
\c:1546367459*55\$GPGLL,3247.5972,N,07955.0818,W,183059.000,A,D*4C
\c:1546367460*5F\$GPGLL,3247.5984,N,07955.0832,W,183100.000,A,D*40
\c:1546367461*5E\$GPGLL,3247.598,N,07955.080,W,183100,A,A*5E
\c:1546367461*5E\$GPGLL,3247.5996,N,07955.0846,W,183101.000,A,D*41
\c:1546367462*5D\$GPGLL,3247.6007,N,07955.0860,W,183102.000,A,D*44
\c:1546367463*5C\$GPGLL,3247.600,N,07955.083,W,183102,A,A*5D
\c:1546367463*5C\$GPGLL,3247.6019,N,07955.0874,W,183103.000,A,D*4F
\c:1546367464*5B\$GPGLL,3247.6030,N,07955.0887,W,183104.000,A,D*4F
\c:1546367465*5A\$GPGLL,3247.602,N,07955.086,W,183104,A,A*5C
\c:1546367465*5A\$GPGLL,3247.6041,N,07955.0901,W,183105.000,A,D*47
\c:1546367466*59\$GPGLL,3247.6051,N,07955.0914,W,183106.000,A,D*41
\c:1546367467*58\$GPGLL,3247.604,N,07955.088,W,183106,A,A*56
\c:1546367467*58\$GPGLL,3247.6059,N,07955.0927,W,183107.000,A,D*48
\c:1546367468*57\$GPGLL,3247.6069,N,07955.0938,W,183108.000,A,D*4A
\c:1546367469*56\$GPGLL,3247.6079,N,07955.0950,W,183109.000,A,D*44
\c:1546367469*56\$GPGLL,3247.606,N,07955.090,W,183108,A,A*53
\c:1546367470*5E\$GPGLL,3247.6089,N,07955.0962,W,183110.000,A,D*42
\c:1546367471*5F\$GPGLL,3247.6098,N,07955.0974,W,183111.000,A,D*44
\c:1546367471*5F\$GPGLL,3247.607,N,07955.093,W,183110,A,A*58
\c:1546367472*5C\$GPGLL,3247.6109,N,07955.0986,W,183112.000,A,D*43
\c:1546367473*5D\$GPGLL,3247.6121,N,07955.0997,W,183113.000,A,D*48
\c:1546367473*5D\$GPGLL,3247.609,N,07955.096,W,183112,A,A*51
\c:1546367474*5A\$GPGLL,3247.6130,N,07955.1006,W,183114.000,A,D*4F
\c:1546367475*5B\$GPGLL,3247.6141,N,07955.1015,W,183115.000,A,D*4A
\c:1546367475*5B\$GPGLL,3247.612,N,07955.098,W,183114,A,A*53
\c:1546367476*58\$GPGLL,3247.6151,N,07955.1023,W,183116.000,A,D*4D
\c:1546367477*59\$GPGLL,3247.6163,N,07955.1031,W,183117.000,A,D*4E
\c:1546367477*59\$GPGLL,3247.614,N,07955.100,W,183116,A,A*57
\c:1546367478*56\$GPGLL,3247.6176,N,07955.1039,W,183118.000,A,D*4D
\c:1546367479*57\$GPGLL,3247.6191,N,07955.1047,W,183119.000,A,D*4C
\c:1546367479*57\$GPGLL,3247.616,N,07955.101,W,183118,A,A*5A
\c:1546367480*51\$GPGLL,3247.6205,N,07955.1057,W,183120.000,A,D*49
\c:1546367481*50\$GPGLL,3247.6218,N,07955.1066,W,183121.000,A,D*46
\c:1546367481*50\$GPGLL,3247.620,N,07955.104,W,183120,A,A*51
\c:1546367482*53\$GPGLL,3247.6231,N,07955.1074,W,183122.000,A,D*4D
\c:1546367483*52\$GPGLL,3247.6243,N,07955.1082,W,183123.000,A,D*40
\c:1546367483*52\$GPGLL,3247.622,N,07955.106,W,183122,A,A*53
\c:1546367484*55\$GPGLL,3247.6253,N,07955.1089,W,183124.000,A,D*4D
\c:1546367485*54\$GPGLL,3247.6263,N,07955.1098,W,183125.000,A,D*4F
\c:1546367485*54\$GPGLL,3247.624,N,07955.107,W,183124,A,A*52
\c:1546367486*57\$GPGLL,3247.6273,N,07955.1107,W,183126.000,A,D*4A
\c:1546367487*56\$GPGLL,3247.6283,N,07955.1117,W,183127.000,A,D*45
\c:1546367488*59\$GPGLL,3247.626,N,07955.109,W,183126,A,A*5C
\c:1546367488*59\$GPGLL,3247.6291,N,07955.1127,W,183128.000,A,D*4A
\c:1546367489*58\$GPGLL,3247.6301,N,07955.1137,W,183129.000,A,D*42
\c:1546367490*50\$GPGLL,3247.628,N,07955.111,W,183128,A,A*55
\c:1546367490*50\$GPGLL,3247.6310,N,07955.1148,W,183130.000,A,D*42
\c:1546367491*51\$GPGLL,3247.6321,N,07955.1160,W,183131.000,A,D*4B
\c:1546367492*52\$GPGLL,3247.630,N,07955.113,W,183130,A,A*57
\c:1546367492*52\$GPGLL,3247.6330,N,07955.1172,W,183132.000,A,D*4B
\c:1546367493*53\$GPGLL,3247.6337,N,07955.1182,W,183133.000,A,D*42
\c:1546367494*54\$GPGLL,3247.631,N,07955.114,W,183133,A,A*52
\c:1546367494*54\$GPGLL,3247.6343,N,07955.1192,W,183134.000,A,D*47
\c:1546367495*55\$GPGLL,3247.6349,N,07955.1203,W,183135.000,A,D*47
\c:1546367496*56\$GPGLL,3247.633,N,07955.117,W,183135,A,A*55
\c:1546367496*56\$GPGLL,3247.6353,N,07955.1212,W,183136.000,A,D*4F
\c:1546367497*57\$GPGLL,3247.6357,N,07955.1222,W,183137.000,A,D*49
\c:1546367498*58\$GPGLL,3247.634,N,07955.119,W,183137,A,A*5E
\c:1546367498*58\$GPGLL,3247.6359,N,07955.1232,W,183138.000,A,D*49
\c:1546367499*59\$GPGLL,3247.6362,N,07955.1245,W,183139.000,A,D*40
\c:1546367500*58\$GPGLL,3247.635,N,07955.122,W,183139,A,A*59
\c:1546367500*58\$GPGLL,3247.6363,N,07955.1257,W,183140.000,A,D*4C
\c:1546367501*59\$GPGLL,3247.6362,N,07955.1266,W,183141.000,A,D*4E
\c:1546367502*5A\$GPGLL,3247.635,N,07955.124,W,183141,A,A*50
\c:1546367502*5A\$GPGLL,3247.6359,N,07955.1275,W,183142.000,A,D*47
\c:1546367503*5B\$GPGLL,3247.6355,N,07955.1286,W,183143.000,A,D*46
\c:1546367504*5C\$GPGLL,3247.635,N,07955.126,W,183143,A,A*50
\c:1546367504*5C\$GPGLL,3247.6350,N,07955.1297,W,183144.000,A,D*44
\c:1546367505*5D\$GPGLL,3247.6343,N,07955.1308,W,183145.000,A,D*40
\c:1546367506*5E\$GPGLL,3247.635,N,07955.128,W,183145,A,A*58
\c:1546367506*5E\$GPGLL,3247.6337,N,07955.1319,W,183146.000,A,D*40
\c:1546367507*5F\$GPGLL,3247.6331,N,07955.1329,W,183147.000,A,D*44
\c:1546367508*50\$GPGLL,3247.634,N,07955.130,W,183147,A,A*52
\c:1546367508*50\$GPGLL,3247.6324,N,07955.1338,W,183148.000,A,D*4F
\c:1546367509*51\$GPGLL,3247.6316,N,07955.1347,W,183149.000,A,D*47
\c:1546367510*59\$GPGLL,3247.632,N,07955.132,W,183149,A,A*58
\c:1546367510*59\$GPGLL,3247.6310,N,07955.1356,W,183150.000,A,D*49
\c:1546367511*58\$GPGLL,3247.6303,N,07955.1366,W,183151.000,A,D*49
\c:1546367512*5B\$GPGLL,3247.6297,N,07955.1376,W,183152.000,A,D*47
\c:1546367512*5B\$GPGLL,3247.631,N,07955.134,W,183151,A,A*54
\c:1546367513*5A\$GPGLL,3247.6291,N,07955.1385,W,183153.000,A,D*4C
\c:1546367514*5D\$GPGLL,3247.6285,N,07955.1395,W,183154.000,A,D*4F
\c:1546367514*5D\$GPGLL,3247.630,N,07955.135,W,183153,A,A*56
\c:1546367515*5C\$GPGLL,3247.6277,N,07955.1404,W,183155.000,A,D*4C
\c:1546367516*5F\$GPGLL,3247.6270,N,07955.1415,W,183156.000,A,D*48
\c:1546367516*5F\$GPGLL,3247.628,N,07955.137,W,183155,A,A*5B
\c:1546367517*5E\$GPGLL,3247.6263,N,07955.1425,W,183157.000,A,D*48
\c:1546367518*51\$GPGLL,3247.6256,N,07955.1435,W,183158.000,A,D*40
\c:1546367518*51\$GPGLL,3247.627,N,07955.139,W,183157,A,A*58
\c:1546367519*50\$GPGLL,3247.6249,N,07955.1445,W,183159.000,A,D*48
\c:1546367520*5A\$GPGLL,3247.6241,N,07955.1455,W,183200.000,A,D*4E
\c:1546367520*5A\$GPGLL,3247.626,N,07955.141,W,183159,A,A*58
\c:1546367521*5B\$GPGLL,3247.6233,N,07955.1465,W,183201.000,A,D*49
\c:1546367522*58\$GPGLL,3247.6225,N,07955.1475,W,183202.000,A,D*4C
\c:1546367522*58\$GPGLL,3247.624,N,07955.143,W,183201,A,A*56
\c:1546367523*59\$GPGLL,3247.6216,N,07955.1486,W,183203.000,A,D*41
\c:1546367524*5E\$GPGLL,3247.6206,N,07955.1495,W,183204.000,A,D*45
\c:1546367524*5E\$GPGLL,3247.622,N,07955.145,W,183203,A,A*54
\c:1546367525*5F\$GPGLL,3247.6196,N,07955.1503,W,183205.000,A,D*40
\c:1546367526*5C\$GPGLL,3247.6187,N,07955.1511,W,183206.000,A,D*40
\c:1546367526*5C\$GPGLL,3247.620,N,07955.146,W,183205,A,A*53
\c:1546367527*5D\$GPGLL,3247.6177,N,07955.1516,W,183207.000,A,D*49
\c:1546367528*52\$GPGLL,3247.6168,N,07955.1525,W,183208.000,A,D*48
\c:1546367528*52\$GPGLL,3247.619,N,07955.148,W,183207,A,A*55
\c:1546367529*53\$GPGLL,3247.6159,N,07955.1534,W,183209.000,A,D*4B
\c:1546367530*5B\$GPGLL,3247.6149,N,07955.1544,W,183210.000,A,D*45
\c:1546367531*5A\$GPGLL,3247.617,N,07955.150,W,183209,A,A*5C
\c:1546367531*5A\$GPGLL,3247.6140,N,07955.1555,W,183211.000,A,D*4D
\c:1546367532*59\$GPGLL,3247.6131,N,07955.1565,W,183212.000,A,D*4B
\c:1546367533*58\$GPGLL,3247.615,N,07955.152,W,183211,A,A*55
\c:1546367533*58\$GPGLL,3247.6123,N,07955.1574,W,183213.000,A,D*49
\c:1546367534*5F\$GPGLL,3247.6114,N,07955.1584,W,183214.000,A,D*45
\c:1546367535*5E\$GPGLL,3247.614,N,07955.154,W,183213,A,A*50
\c:1546367535*5E\$GPGLL,3247.6105,N,07955.1594,W,183215.000,A,D*45
\c:1546367536*5D\$GPGLL,3247.6095,N,07955.1605,W,183216.000,A,D*45
\c:1546367537*5C\$GPGLL,3247.612,N,07955.156,W,183215,A,A*52
\c:1546367537*5C\$GPGLL,3247.6085,N,07955.1616,W,183217.000,A,D*47
\c:1546367538*53\$GPGLL,3247.6076,N,07955.1627,W,183218.000,A,D*46
\c:1546367539*52\$GPGLL,3247.610,N,07955.158,W,183217,A,A*5C
\c:1546367539*52\$GPGLL,3247.6067,N,07955.1638,W,183219.000,A,D*49
\c:1546367540*5C\$GPGLL,3247.6057,N,07955.1646,W,183220.000,A,D*49
\c:1546367541*5D\$GPGLL,3247.608,N,07955.160,W,183219,A,A*50
\c:1546367541*5D\$GPGLL,3247.6047,N,07955.1656,W,183221.000,A,D*48
\c:1546367542*5E\$GPGLL,3247.6036,N,07955.1664,W,183222.000,A,D*4C
\c:1546367543*5F\$GPGLL,3247.606,N,07955.162,W,183221,A,A*57
\c:1546367543*5F\$GPGLL,3247.6026,N,07955.1673,W,183223.000,A,D*4A
\c:1546367544*58\$GPGLL,3247.6017,N,07955.1681,W,183224.000,A,D*42
\c:1546367545*59\$GPGLL,3247.604,N,07955.164,W,183223,A,A*51
\c:1546367545*59\$GPGLL,3247.6008,N,07955.1689,W,183225.000,A,D*45
\c:1546367546*5A\$GPGLL,3247.5998,N,07955.1697,W,183226.000,A,D*4A
\c:1546367547*5B\$GPGLL,3247.601,N,07955.166,W,183225,A,A*50
\c:1546367547*5B\$GPGLL,3247.5989,N,07955.1705,W,183227.000,A,D*41
\c:1546367548*54\$GPGLL,3247.5979,N,07955.1713,W,183228.000,A,D*46
\c:1546367549*55\$GPGLL,3247.598,N,07955.168,W,183227,A,A*5F
\c:1546367549*55\$GPGLL,3247.5969,N,07955.1721,W,183229.000,A,D*47
\c:1546367550*5D\$GPGLL,3247.5960,N,07955.1729,W,183230.000,A,D*4E
\c:1546367551*5C\$GPGLL,3247.597,N,07955.170,W,183229,A,A*57
\c:1546367551*5C\$GPGLL,3247.5950,N,07955.1737,W,183231.000,A,D*43
\c:1546367552*5F\$GPGLL,3247.5940,N,07955.1745,W,183232.000,A,D*44
\c:1546367553*5E\$GPGLL,3247.5930,N,07955.1753,W,183233.000,A,D*45
\c:1546367553*5E\$GPGLL,3247.595,N,07955.172,W,183231,A,A*5E
\c:1546367554*59\$GPGLL,3247.5921,N,07955.1760,W,183234.000,A,D*42
\c:1546367555*58\$GPGLL,3247.5911,N,07955.1768,W,183235.000,A,D*48
\c:1546367555*58\$GPGLL,3247.593,N,07955.173,W,183233,A,A*5B
\c:1546367556*5B\$GPGLL,3247.5902,N,07955.1776,W,183236.000,A,D*46
\c:1546367557*5A\$GPGLL,3247.5893,N,07955.1783,W,183237.000,A,D*44
\c:1546367557*5A\$GPGLL,3247.590,N,07955.175,W,183236,A,A*5B
\c:1546367558*55\$GPGLL,3247.5884,N,07955.1789,W,183238.000,A,D*47
\c:1546367559*54\$GPGLL,3247.5875,N,07955.1794,W,183239.000,A,D*44
\c:1546367559*54\$GPGLL,3247.589,N,07955.177,W,183239,A,A*5E
\c:1546367560*5E\$GPGLL,3247.5866,N,07955.1803,W,183240.000,A,D*49
\c:1546367561*5F\$GPGLL,3247.5856,N,07955.1812,W,183241.000,A,D*4B
\c:1546367561*5F\$GPGLL,3247.587,N,07955.178,W,183241,A,A*50
\c:1546367562*5C\$GPGLL,3247.5847,N,07955.1818,W,183242.000,A,D*42
\c:1546367563*5D\$GPGLL,3247.5836,N,07955.1824,W,183243.000,A,D*4A
\c:1546367563*5D\$GPGLL,3247.585,N,07955.180,W,183243,A,A*57
\c:1546367564*5A\$GPGLL,3247.5827,N,07955.1830,W,183244.000,A,D*48
\c:1546367565*5B\$GPGLL,3247.5817,N,07955.1838,W,183245.000,A,D*42
\c:1546367565*5B\$GPGLL,3247.582,N,07955.181,W,183245,A,A*57
\c:1546367566*58\$GPGLL,3247.5808,N,07955.1847,W,183246.000,A,D*47
\c:1546367567*59\$GPGLL,3247.5799,N,07955.1855,W,183247.000,A,D*42
\c:1546367567*59\$GPGLL,3247.581,N,07955.183,W,183247,A,A*54
\c:1546367568*56\$GPGLL,3247.5790,N,07955.1863,W,183248.000,A,D*41
\c:1546367569*57\$GPGLL,3247.5780,N,07955.1871,W,183249.000,A,D*42
\c:1546367569*57\$GPGLL,3247.579,N,07955.185,W,183249,A,A*5B
\c:1546367570*5F\$GPGLL,3247.5771,N,07955.1879,W,183250.000,A,D*4C
\c:1546367571*5E\$GPGLL,3247.5760,N,07955.1887,W,183251.000,A,D*4C
\c:1546367571*5E\$GPGLL,3247.577,N,07955.187,W,183251,A,A*5E
\c:1546367572*5D\$GPGLL,3247.5750,N,07955.1895,W,183252.000,A,D*4F
\c:1546367573*5C\$GPGLL,3247.5739,N,07955.1904,W,183253.000,A,D*48
\c:1546367574*5B\$GPGLL,3247.575,N,07955.188,W,183253,A,A*51
\c:1546367574*5B\$GPGLL,3247.5729,N,07955.1912,W,183254.000,A,D*49
\c:1546367575*5A\$GPGLL,3247.5719,N,07955.1920,W,183255.000,A,D*4A
\c:1546367576*59\$GPGLL,3247.573,N,07955.190,W,183255,A,A*58
\c:1546367576*59\$GPGLL,3247.5710,N,07955.1929,W,183256.000,A,D*49
\c:1546367577*58\$GPGLL,3247.5701,N,07955.1937,W,183257.000,A,D*47
\c:1546367578*57\$GPGLL,3247.571,N,07955.192,W,183257,A,A*5A
\c:1546367578*57\$GPGLL,3247.5692,N,07955.1945,W,183258.000,A,D*46
\c:1546367579*56\$GPGLL,3247.5682,N,07955.1955,W,183259.000,A,D*47
\c:1546367580*50\$GPGLL,3247.570,N,07955.193,W,183259,A,A*54
\c:1546367580*50\$GPGLL,3247.5673,N,07955.1964,W,183300.000,A,D*46
\c:1546367582*52\$GPGLL,3247.5665,N,07955.1973,W,183301.000,A,D*46
\c:1546367582*52\$GPGLL,3247.568,N,07955.195,W,183301,A,A*57
\c:1546367582*52\$GPGLL,3247.5655,N,07955.1982,W,183302.000,A,D*48
\c:1546367583*53\$GPGLL,3247.5646,N,07955.1992,W,183303.000,A,D*4A
\c:1546367584*54\$GPGLL,3247.566,N,07955.197,W,183303,A,A*59
\c:1546367584*54\$GPGLL,3247.5636,N,07955.2002,W,183304.000,A,D*49
\c:1546367585*55\$GPGLL,3247.5627,N,07955.2011,W,183305.000,A,D*4A
\c:1546367586*56\$GPGLL,3247.564,N,07955.199,W,183305,A,A*53
\c:1546367586*56\$GPGLL,3247.5619,N,07955.2021,W,183306.000,A,D*47
\c:1546367587*57\$GPGLL,3247.5610,N,07955.2031,W,183307.000,A,D*4E
\c:1546367588*58\$GPGLL,3247.563,N,07955.200,W,183307,A,A*55
\c:1546367588*58\$GPGLL,3247.5601,N,07955.2040,W,183308.000,A,D*47
\c:1546367589*59\$GPGLL,3247.5594,N,07955.2051,W,183309.000,A,D*49
\c:1546367590*51\$GPGLL,3247.561,N,07955.203,W,183309,A,A*5A
\c:1546367590*51\$GPGLL,3247.5584,N,07955.2063,W,183310.000,A,D*41
\c:1546367591*50\$GPGLL,3247.5575,N,07955.2073,W,183311.000,A,D*4F
\c:1546367592*53\$GPGLL,3247.559,N,07955.204,W,183311,A,A*5F
\c:1546367592*53\$GPGLL,3247.5566,N,07955.2083,W,183312.000,A,D*41
\c:1546367593*52\$GPGLL,3247.5557,N,07955.2094,W,183313.000,A,D*44
\c:1546367594*55\$GPGLL,3247.557,N,07955.206,W,183313,A,A*51
\c:1546367594*55\$GPGLL,3247.5547,N,07955.2105,W,183314.000,A,D*4B
\c:1546367595*54\$GPGLL,3247.5536,N,07955.2116,W,183315.000,A,D*4E
\c:1546367596*57\$GPGLL,3247.5526,N,07955.2127,W,183316.000,A,D*4E
\c:1546367596*57\$GPGLL,3247.555,N,07955.208,W,183315,A,A*5B
\c:1546367597*56\$GPGLL,3247.5516,N,07955.2137,W,183317.000,A,D*4D
\c:1546367598*59\$GPGLL,3247.5506,N,07955.2147,W,183318.000,A,D*44
\c:1546367598*59\$GPGLL,3247.553,N,07955.210,W,183317,A,A*56
\c:1546367599*58\$GPGLL,3247.5498,N,07955.2157,W,183319.000,A,D*42
\c:1546367600*5B\$GPGLL,3247.5488,N,07955.2166,W,183320.000,A,D*4B
\c:1546367600*5B\$GPGLL,3247.551,N,07955.212,W,183319,A,A*58
\c:1546367601*5A\$GPGLL,3247.5479,N,07955.2178,W,183321.000,A,D*4B
\c:1546367602*59\$GPGLL,3247.5469,N,07955.2188,W,183322.000,A,D*46
\c:1546367602*59\$GPGLL,3247.549,N,07955.215,W,183321,A,A*5D
\c:1546367603*58\$GPGLL,3247.5460,N,07955.2199,W,183323.000,A,D*4E
\c:1546367604*5F\$GPGLL,3247.5449,N,07955.2209,W,183324.000,A,D*48
\c:1546367604*5F\$GPGLL,3247.547,N,07955.217,W,183323,A,A*53
\c:1546367605*5E\$GPGLL,3247.5440,N,07955.2220,W,183325.000,A,D*4B
\c:1546367606*5D\$GPGLL,3247.5430,N,07955.2232,W,183326.000,A,D*4C
\c:1546367606*5D\$GPGLL,3247.545,N,07955.220,W,183325,A,A*53
\c:1546367607*5C\$GPGLL,3247.5421,N,07955.2244,W,183327.000,A,D*4C
\c:1546367608*53\$GPGLL,3247.5412,N,07955.2256,W,183328.000,A,D*40
\c:1546367608*53\$GPGLL,3247.543,N,07955.222,W,183327,A,A*55
\c:1546367609*52\$GPGLL,3247.5402,N,07955.2269,W,183329.000,A,D*4C
\c:1546367610*5A\$GPGLL,3247.5392,N,07955.2282,W,183330.000,A,D*4F
\c:1546367610*5A\$GPGLL,3247.539,N,07955.226,W,183329,A,A*52
\c:1546367611*5B\$GPGLL,3247.5382,N,07955.2296,W,183331.000,A,D*4A
\c:1546367612*58\$GPGLL,3247.5372,N,07955.2309,W,183332.000,A,D*41
\c:1546367612*58\$GPGLL,3247.537,N,07955.228,W,183331,A,A*5B
\c:1546367613*59\$GPGLL,3247.5362,N,07955.2322,W,183333.000,A,D*48
\c:1546367614*5E\$GPGLL,3247.5350,N,07955.2336,W,183334.000,A,D*4B
\c:1546367614*5E\$GPGLL,3247.535,N,07955.231,W,183333,A,A*53
\c:1546367615*5F\$GPGLL,3247.5340,N,07955.2350,W,183335.000,A,D*4B
\c:1546367616*5C\$GPGLL,3247.5329,N,07955.2365,W,183336.000,A,D*41
\c:1546367617*5D\$GPGLL,3247.533,N,07955.234,W,183335,A,A*56
\c:1546367617*5D\$GPGLL,3247.5317,N,07955.2381,W,183337.000,A,D*47
\c:1546367618*52\$GPGLL,3247.5305,N,07955.2398,W,183338.000,A,D*43
\c:1546367619*53\$GPGLL,3247.531,N,07955.237,W,183337,A,A*55
\c:1546367619*53\$GPGLL,3247.5294,N,07955.2413,W,183339.000,A,D*4F
\c:1546367620*59\$GPGLL,3247.5281,N,07955.2433,W,183340.000,A,D*47
\c:1546367621*58\$GPGLL,3247.528,N,07955.240,W,183339,A,A*53
\c:1546367621*58\$GPGLL,3247.5268,N,07955.2451,W,183341.000,A,D*45
\c:1546367622*5B\$GPGLL,3247.5255,N,07955.2468,W,183342.000,A,D*42
\c:1546367623*5A\$GPGLL,3247.526,N,07955.242,W,183341,A,A*50
\c:1546367623*5A\$GPGLL,3247.5243,N,07955.2482,W,183343.000,A,D*40
\c:1546367624*5D\$GPGLL,3247.5230,N,07955.2497,W,183344.000,A,D*47
\c:1546367625*5C\$GPGLL,3247.524,N,07955.245,W,183344,A,A*50
\c:1546367625*5C\$GPGLL,3247.5218,N,07955.2510,W,183345.000,A,D*42
\c:1546367626*5F\$GPGLL,3247.5206,N,07955.2525,W,183346.000,A,D*48
\c:1546367627*5E\$GPGLL,3247.521,N,07955.248,W,183346,A,A*5A
\c:1546367628*51\$GPGLL,3247.5194,N,07955.2540,W,183347.000,A,D*42
\c:1546367628*51\$GPGLL,3247.5182,N,07955.2554,W,183348.000,A,D*4F
\c:1546367629*50\$GPGLL,3247.519,N,07955.251,W,183348,A,A*57
\c:1546367629*50\$GPGLL,3247.5170,N,07955.2569,W,183349.000,A,D*4D
\c:1546367630*58\$GPGLL,3247.5157,N,07955.2584,W,183350.000,A,D*43
\c:1546367631*59\$GPGLL,3247.516,N,07955.254,W,183350,A,A*54
\c:1546367631*59\$GPGLL,3247.5144,N,07955.2598,W,183351.000,A,D*4D
\c:1546367632*5A\$GPGLL,3247.5131,N,07955.2611,W,183352.000,A,D*4E
\c:1546367633*5B\$GPGLL,3247.514,N,07955.257,W,183352,A,A*57
\c:1546367633*5B\$GPGLL,3247.5118,N,07955.2624,W,183353.000,A,D*42
\c:1546367634*5C\$GPGLL,3247.5105,N,07955.2638,W,183354.000,A,D*44
\c:1546367635*5D\$GPGLL,3247.511,N,07955.259,W,183354,A,A*5A
\c:1546367635*5D\$GPGLL,3247.5092,N,07955.2653,W,183355.000,A,D*47
\c:1546367636*5E\$GPGLL,3247.5079,N,07955.2667,W,183356.000,A,D*46
\c:1546367637*5F\$GPGLL,3247.5067,N,07955.2680,W,183357.000,A,D*41
\c:1546367637*5F\$GPGLL,3247.509,N,07955.262,W,183356,A,A*59
